%time,field.data

1573816396470704584,<Rob Type="KUKA"><RIst X="255.9499" Y="-5348.9688" Z="1901.2211" A="106.7065" B="0.0006" C="-179.9998"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.4672" A2="-62.6384" A3="87.2547" A4="0.0001" A5="65.3831" A6="9.1737"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866784</IPOC></Rob>

1573816396474706968,<Rob Type="KUKA"><RIst X="255.5947" Y="-5348.6792" Z="1901.2255" A="106.7063" B="0.0008" C="-179.9998"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.4764" A2="-62.6534" A3="87.2768" A4="0.0001" A5="65.3758" A6="9.1827"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866788</IPOC></Rob>

1573816396478567737,<Rob Type="KUKA"><RIst X="255.2404" Y="-5348.3887" Z="1901.2273" A="106.7061" B="0.0007" C="-179.9998"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.4856" A2="-62.6683" A3="87.2990" A4="0.0001" A5="65.3686" A6="9.1917"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866792</IPOC></Rob>

1573816396482555818,<Rob Type="KUKA"><RIst X="254.8888" Y="-5348.0967" Z="1901.2242" A="106.7061" B="0.0005" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.4947" A2="-62.6831" A3="87.3212" A4="0.0000" A5="65.3614" A6="9.2008"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866796</IPOC></Rob>

1573816396486980793,<Rob Type="KUKA"><RIst X="254.5381" Y="-5347.8047" Z="1901.2202" A="106.7061" B="0.0002" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.5038" A2="-62.6979" A3="87.3435" A4="0.0000" A5="65.3542" A6="9.2099"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866800</IPOC></Rob>

1573816396491107271,<Rob Type="KUKA"><RIst X="254.1860" Y="-5347.5146" Z="1901.2188" A="106.7060" B="0.0001" C="-180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.5129" A2="-62.7127" A3="87.3657" A4="0.0000" A5="65.3469" A6="9.2190"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866804</IPOC></Rob>

1573816396494779834,<Rob Type="KUKA"><RIst X="253.8364" Y="-5347.2241" Z="1901.2203" A="106.7059" B="0.0003" C="-180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.5220" A2="-62.7277" A3="87.3879" A4="-0.0001" A5="65.3395" A6="9.2280"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866808</IPOC></Rob>

1573816396499108930,<Rob Type="KUKA"><RIst X="253.4855" Y="-5346.9341" Z="1901.2227" A="106.7058" B="0.0007" C="-180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.5311" A2="-62.7426" A3="87.4100" A4="-0.0001" A5="65.3319" A6="9.2370"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866812</IPOC></Rob>

1573816396503160167,<Rob Type="KUKA"><RIst X="253.1340" Y="-5346.6455" Z="1901.2235" A="106.7058" B="0.0011" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.5403" A2="-62.7575" A3="87.4322" A4="-0.0001" A5="65.3242" A6="9.2461"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866816</IPOC></Rob>

1573816396507059584,<Rob Type="KUKA"><RIst X="252.7837" Y="-5346.3560" Z="1901.2233" A="106.7058" B="0.0014" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.5494" A2="-62.7723" A3="87.4543" A4="-0.0001" A5="65.3166" A6="9.2552"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866820</IPOC></Rob>

1573816396515485497,<Rob Type="KUKA"><RIst X="252.4282" Y="-5346.0649" Z="1901.2217" A="106.7057" B="0.0015" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.5586" A2="-62.7872" A3="87.4765" A4="-0.0001" A5="65.3092" A6="9.2643"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866824</IPOC></Rob>

1573816396515498358,<Rob Type="KUKA"><RIst X="252.0739" Y="-5345.7729" Z="1901.2195" A="106.7056" B="0.0014" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.5678" A2="-62.8021" A3="87.4988" A4="-0.0001" A5="65.3018" A6="9.2735"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866828</IPOC></Rob>

1573816396519999072,<Rob Type="KUKA"><RIst X="251.7207" Y="-5345.4814" Z="1901.2166" A="106.7055" B="0.0013" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.5770" A2="-62.8169" A3="87.5211" A4="-0.0001" A5="65.2946" A6="9.2826"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866832</IPOC></Rob>

1573816396522701002,<Rob Type="KUKA"><RIst X="251.3654" Y="-5345.1899" Z="1901.2194" A="106.7054" B="0.0013" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.5863" A2="-62.8319" A3="87.5432" A4="-0.0001" A5="65.2874" A6="9.2918"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866836</IPOC></Rob>

1573816396527361499,<Rob Type="KUKA"><RIst X="251.0101" Y="-5344.8979" Z="1901.2218" A="106.7054" B="0.0012" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.5955" A2="-62.8468" A3="87.5654" A4="-0.0001" A5="65.2803" A6="9.3010"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866840</IPOC></Rob>

1573816396539555018,<Rob Type="KUKA"><RIst X="250.6557" Y="-5344.6055" Z="1901.2206" A="106.7054" B="0.0009" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.6048" A2="-62.8617" A3="87.5876" A4="-0.0001" A5="65.2733" A6="9.3102"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866844</IPOC></Rob>

1573816396539557657,<Rob Type="KUKA"><RIst X="250.2990" Y="-5344.3125" Z="1901.2162" A="106.7055" B="0.0004" C="-180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.6141" A2="-62.8765" A3="87.6099" A4="-0.0001" A5="65.2663" A6="9.3196"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866848</IPOC></Rob>

1573816396539567692,<Rob Type="KUKA"><RIst X="249.9405" Y="-5344.0215" Z="1901.2166" A="106.7054" B="0.0002" C="180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.6234" A2="-62.8914" A3="87.6320" A4="-0.0001" A5="65.2593" A6="9.3288"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866852</IPOC></Rob>

1573816396542721877,<Rob Type="KUKA"><RIst X="249.5841" Y="-5343.7295" Z="1901.2185" A="106.7052" B="0.0001" C="-180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.6327" A2="-62.9063" A3="87.6541" A4="0.0000" A5="65.2521" A6="9.3379"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866856</IPOC></Rob>

1573816396546552285,<Rob Type="KUKA"><RIst X="249.2289" Y="-5343.4375" Z="1901.2216" A="106.7050" B="0.0003" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.6420" A2="-62.9214" A3="87.6763" A4="0.0000" A5="65.2447" A6="9.3470"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866860</IPOC></Rob>

1573816396552148303,<Rob Type="KUKA"><RIst X="248.8711" Y="-5343.1450" Z="1901.2216" A="106.7047" B="0.0004" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.6513" A2="-62.9363" A3="87.6986" A4="0.0000" A5="65.2373" A6="9.3560"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866864</IPOC></Rob>

1573816396555196392,<Rob Type="KUKA"><RIst X="248.5071" Y="-5342.8545" Z="1901.2179" A="106.7044" B="0.0005" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.6609" A2="-62.9512" A3="87.7208" A4="0.0001" A5="65.2297" A6="9.3653"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866868</IPOC></Rob>

1573816396559130093,<Rob Type="KUKA"><RIst X="248.1413" Y="-5342.5649" Z="1901.2156" A="106.7042" B="0.0007" C="-179.9998"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.6705" A2="-62.9660" A3="87.7430" A4="0.0001" A5="65.2223" A6="9.3746"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866872</IPOC></Rob>

1573816396563088989,<Rob Type="KUKA"><RIst X="247.7721" Y="-5342.2744" Z="1901.2144" A="106.7041" B="0.0007" C="-179.9998"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.6802" A2="-62.9809" A3="87.7653" A4="0.0001" A5="65.2149" A6="9.3843"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866876</IPOC></Rob>

1573816396567501595,<Rob Type="KUKA"><RIst X="247.4025" Y="-5341.9839" Z="1901.2157" A="106.7041" B="0.0008" C="-179.9998"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.6899" A2="-62.9958" A3="87.7874" A4="0.0001" A5="65.2076" A6="9.3939"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866880</IPOC></Rob>

1573816396570735504,<Rob Type="KUKA"><RIst X="247.0330" Y="-5341.6943" Z="1901.2170" A="106.7041" B="0.0008" C="-179.9998"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.6996" A2="-63.0108" A3="87.8095" A4="0.0001" A5="65.2004" A6="9.4036"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866884</IPOC></Rob>

1573816396574534566,<Rob Type="KUKA"><RIst X="246.6623" Y="-5341.4033" Z="1901.2186" A="106.7040" B="0.0008" C="-179.9998"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.7093" A2="-63.0257" A3="87.8317" A4="0.0001" A5="65.1932" A6="9.4133"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866888</IPOC></Rob>

1573816396579124197,<Rob Type="KUKA"><RIst X="246.2848" Y="-5341.1118" Z="1901.2208" A="106.7036" B="0.0007" C="-179.9998"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.7193" A2="-63.0407" A3="87.8539" A4="0.0001" A5="65.1861" A6="9.4229"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866892</IPOC></Rob>

1573816396583137561,<Rob Type="KUKA"><RIst X="245.8994" Y="-5340.8213" Z="1901.2203" A="106.7031" B="0.0006" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.7295" A2="-63.0557" A3="87.8762" A4="0.0000" A5="65.1790" A6="9.4326"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866896</IPOC></Rob>

1573816396586900256,<Rob Type="KUKA"><RIst X="245.5170" Y="-5340.5308" Z="1901.2168" A="106.7027" B="0.0002" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.7396" A2="-63.0706" A3="87.8984" A4="0.0000" A5="65.1719" A6="9.4423"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866900</IPOC></Rob>

1573816396593019678,<Rob Type="KUKA"><RIst X="245.1387" Y="-5340.2427" Z="1901.2172" A="106.7027" B="0.0002" C="-180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.7496" A2="-63.0854" A3="87.9205" A4="0.0000" A5="65.1647" A6="9.4523"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866904</IPOC></Rob>

1573816396594982530,<Rob Type="KUKA"><RIst X="244.7593" Y="-5339.9521" Z="1901.2161" A="106.7028" B="0.0001" C="-180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.7596" A2="-63.1003" A3="87.9427" A4="0.0000" A5="65.1575" A6="9.4624"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866908</IPOC></Rob>

1573816396599847936,<Rob Type="KUKA"><RIst X="244.3821" Y="-5339.6611" Z="1901.2177" A="106.7030" B="0.0004" C="-180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.7696" A2="-63.1153" A3="87.9649" A4="0.0000" A5="65.1501" A6="9.4726"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866912</IPOC></Rob>

1573816396602922503,<Rob Type="KUKA"><RIst X="244.0044" Y="-5339.3726" Z="1901.2192" A="106.7033" B="0.0007" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.7796" A2="-63.1303" A3="87.9870" A4="-0.0001" A5="65.1426" A6="9.4828"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866916</IPOC></Rob>

1573816396606713331,<Rob Type="KUKA"><RIst X="243.6250" Y="-5339.0830" Z="1901.2189" A="106.7037" B="0.0009" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.7896" A2="-63.1452" A3="88.0092" A4="-0.0001" A5="65.1351" A6="9.4933"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866920</IPOC></Rob>

1573816396610642746,<Rob Type="KUKA"><RIst X="243.2460" Y="-5338.7925" Z="1901.2169" A="106.7042" B="0.0010" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.7996" A2="-63.1601" A3="88.0314" A4="-0.0001" A5="65.1277" A6="9.5039"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866924</IPOC></Rob>

1573816396614876110,<Rob Type="KUKA"><RIst X="242.8640" Y="-5338.5024" Z="1901.2168" A="106.7047" B="0.0011" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.8097" A2="-63.1750" A3="88.0536" A4="-0.0001" A5="65.1204" A6="9.5145"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866928</IPOC></Rob>

1573816396645946794,<Rob Type="KUKA"><RIst X="242.4814" Y="-5338.2124" Z="1901.2164" A="106.7052" B="0.0011" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.8199" A2="-63.1900" A3="88.0758" A4="-0.0001" A5="65.1131" A6="9.5252"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866932</IPOC></Rob>

1573816396645950486,<Rob Type="KUKA"><RIst X="242.0980" Y="-5337.9209" Z="1901.2168" A="106.7058" B="0.0011" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.8300" A2="-63.2049" A3="88.0980" A4="-0.0001" A5="65.1058" A6="9.5359"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866936</IPOC></Rob>

1573816396645952637,<Rob Type="KUKA"><RIst X="241.7126" Y="-5337.6294" Z="1901.2194" A="106.7062" B="0.0011" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.8403" A2="-63.2200" A3="88.1202" A4="-0.0001" A5="65.0987" A6="9.5465"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866940</IPOC></Rob>

1573816396645961457,<Rob Type="KUKA"><RIst X="241.3273" Y="-5337.3374" Z="1901.2196" A="106.7067" B="0.0008" C="-180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.8505" A2="-63.2350" A3="88.1424" A4="-0.0001" A5="65.0917" A6="9.5572"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866944</IPOC></Rob>

1573816396645966861,<Rob Type="KUKA"><RIst X="240.9350" Y="-5337.0483" Z="1901.2206" A="106.7068" B="0.0007" C="-180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.8609" A2="-63.2499" A3="88.1644" A4="-0.0001" A5="65.0848" A6="9.5678"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866948</IPOC></Rob>

1573816396645972291,<Rob Type="KUKA"><RIst X="240.5401" Y="-5336.7583" Z="1901.2197" A="106.7067" B="0.0003" C="180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.8714" A2="-63.2648" A3="88.1866" A4="-0.0001" A5="65.0779" A6="9.5782"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866952</IPOC></Rob>

1573816396645980703,<Rob Type="KUKA"><RIst X="240.1445" Y="-5336.4668" Z="1901.2201" A="106.7066" B="0.0000" C="180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.8820" A2="-63.2798" A3="88.2088" A4="-0.0001" A5="65.0709" A6="9.5886"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866956</IPOC></Rob>

1573816396646907993,<Rob Type="KUKA"><RIst X="239.7487" Y="-5336.1753" Z="1901.2207" A="106.7065" B="-0.0001" C="180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.8925" A2="-63.2948" A3="88.2311" A4="0.0000" A5="65.0639" A6="9.5990"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866960</IPOC></Rob>

1573816396650909938,<Rob Type="KUKA"><RIst X="239.3542" Y="-5335.8828" Z="1901.2228" A="106.7063" B="0.0000" C="-180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.9030" A2="-63.3099" A3="88.2533" A4="0.0000" A5="65.0566" A6="9.6094"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866964</IPOC></Rob>

1573816396662000994,<Rob Type="KUKA"><RIst X="238.9607" Y="-5335.5918" Z="1901.2208" A="106.7064" B="0.0000" C="-180.0000"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.9135" A2="-63.3249" A3="88.2756" A4="0.0000" A5="65.0492" A6="9.6198"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866968</IPOC></Rob>

1573816396662037878,<Rob Type="KUKA"><RIst X="238.5695" Y="-5335.3027" Z="1901.2191" A="106.7065" B="0.0002" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.9239" A2="-63.3397" A3="88.2977" A4="0.0001" A5="65.0418" A6="9.6304"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866972</IPOC></Rob>

1573816396662950946,<Rob Type="KUKA"><RIst X="238.1770" Y="-5335.0132" Z="1901.2185" A="106.7066" B="0.0004" C="-179.9999"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.9344" A2="-63.3547" A3="88.3199" A4="0.0001" A5="65.0343" A6="9.6410"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866976</IPOC></Rob>

1573816396666650812,<Rob Type="KUKA"><RIst X="237.7843" Y="-5334.7222" Z="1901.2188" A="106.7067" B="0.0006" C="-179.9998"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.9449" A2="-63.3697" A3="88.3422" A4="0.0001" A5="65.0269" A6="9.6516"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866980</IPOC></Rob>

1573816396670541094,<Rob Type="KUKA"><RIst X="237.3920" Y="-5334.4316" Z="1901.2180" A="106.7066" B="0.0006" C="-179.9998"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.9553" A2="-63.3846" A3="88.3643" A4="0.0001" A5="65.0196" A6="9.6619"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866984</IPOC></Rob>

1573816396675097097,<Rob Type="KUKA"><RIst X="236.9985" Y="-5334.1411" Z="1901.2192" A="106.7065" B="0.0007" C="-179.9998"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="82.9658" A2="-63.3996" A3="88.3865" A4="0.0001" A5="65.0124" A6="9.6723"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356866988</IPOC></Rob>

